Temperature,MidTemp,M.E_full,M.D_NoCorr,MBase,M.A_comp,M.B_fluct
10,25.8,1.2897731014463054,1.2927204596047095,20.49950042598494,1.571934301334697,17.049640603607298
10,25.8,1.0686943457086804,1.0744272479331602,15.771709436000862,1.24508126044968,13.628297484482049
10,25.8,1.8961454583528643,1.9021960398008646,14.496464069874223,2.2962158752036497,12.070703432065104
10,25.8,1.454984531290268,1.457912351724539,17.153870524119903,1.7685792371792963,14.045459897726143
10,25.8,1.0967483029225948,1.0995560501813122,18.296809789941616,1.2516014125365669,15.678504684449253
10,25.8,1.4573797460137647,1.4610260030210773,12.81134703879886,1.8150782538957095,10.155907317972463
10,25.8,1.3412107206864818,1.3468540387034618,13.728584252699049,1.5639062269270627,11.841413809975508
10,25.8,1.294624386197043,1.3006653267560002,13.160286387685582,1.4846863927177258,11.285416681246025
10,25.8,0.8805230279443067,0.8839985589655667,12.819035489256626,1.0376068331292518,10.839749649474834
10,25.8,1.0842431912314388,1.089378065389554,14.413013633109085,1.2980185497735248,12.174575255445054
10,25.8,1.191521377506657,1.1954296441264187,14.038993545164583,1.3882906783437925,12.17403682645087
10,25.8,1.4208864883808041,1.4271391685607975,14.463899526444587,1.6742131077990674,12.4234770614119
10,25.8,0.834126266368911,0.836028346085766,17.641867874453677,0.9680480782469544,14.504953619976876
10,25.8,2.2987538318013057,2.2994869191460934,15.42115253307895,2.795600720230089,12.702127241136852
10,25.8,1.70645577874502,1.7122398163081267,14.322237808821663,2.0500517450907485,11.904584174751024
10,25.8,0.9667588359349321,0.9678946861043289,13.030396694650713,1.2046072895793183,10.565145632308488
10,25.8,0.9683547893004416,0.9720099276626949,14.093610468926546,1.136181521238348,11.930690198708689
10,25.8,1.6745571784227153,1.674455258378676,14.657155278260943,2.0561176232238556,11.997778433607024
10,25.8,1.3042040137119508,1.3058913495380509,14.726829537758828,1.6331753893518925,11.94743344035379
10,25.8,1.174161181614578,1.177877798519522,15.000593687131454,1.3916207478473477,12.604551986751995
10,25.8,1.1423424984416517,1.1437099404714386,15.65184200873299,1.314944562358708,12.964889315076443
10,25.8,1.3237252520890848,1.3299650293782435,14.326188301440641,1.5316871638967204,11.808017381323149
10,25.8,1.998720077548556,2.0074274846977973,14.668567012980112,2.2806355772007,12.38239460966331
10,25.8,0.935682688900766,0.9418784646714422,10.420974507486633,1.0800067877409236,8.824271382169938
10,25.8,0.9052462059682062,0.9113784545267469,16.09175869972772,1.0561013641270058,13.602042095667425
10,25.8,1.8031948598658638,1.8053238865760577,14.664977807943409,2.1324399632622777,12.313123791460418
10,25.8,2.0791246627196367,2.0828808641235783,16.056701083544564,2.5241979251782056,13.420080178670156
10,25.8,0.7874722083185877,0.7909814639792867,15.297268420434339,0.9584578993885985,12.806215957315843
10,25.8,0.8431462706666729,0.8469248405801577,13.647745723708473,1.0318672460056892,11.258207553667294
10,25.8,0.6261618092912565,0.6303312170308556,14.127830897720694,0.740656577426828,11.902697230923337
10,25.8,2.412675833565434,2.412835888945412,16.922665264834624,2.9628220374712346,13.69514819923387
10,25.8,0.9763905955281247,0.9825893691399683,14.879590392313439,1.1223951088569044,12.486032406297335
10,25.8,1.62938803930651,1.6310433053351316,13.82776696604955,1.9854655002952044,11.510974738681508
10,25.8,1.0089064037667825,1.0107842604000001,17.653172085114832,1.2336232138776948,14.615342286261164
10,25.8,1.0989454933776852,1.1011616667849138,17.66138297107461,1.323926049871316,14.5711796823091
10,25.8,2.014537815672548,2.015231281646901,13.66329201862295,2.4783208653087034,11.268489163041702
10,25.8,1.4359873267761591,1.4364104931605606,22.860123281831417,1.725575608857695,18.933915125163377
10,25.8,2.1323812093312164,2.1343459666130027,21.13952248023792,2.588863422109927,17.575163285132582
10,25.8,1.9380668785079767,1.9401539298436625,18.0311296758736,2.3617240094828635,14.968468743525923
10,25.8,1.368625574188268,1.3704301218334078,17.266907715253875,1.573303437039566,14.979707147980882
10,25.8,1.0075423392290324,1.012324178768417,11.71920995907321,1.161917797498249,10.20632312545466
10,25.8,0.9237247851245831,0.9278374555506801,15.734492535990686,1.1199413448696895,13.17109149363528
10,25.8,1.4434563664470221,1.4468432212699307,13.607629201649617,1.699915604819382,11.206529268639626
10,25.8,1.1042012150031448,1.1082587776182402,18.840016550901336,1.3231453491023322,15.941388753811118
10,25.8,1.8141896372486201,1.8143431738765676,15.422449643226106,2.247472305862257,12.548604686580747
10,25.8,1.0684978825988742,1.0679712327227966,19.204894197649,1.2725371159230172,16.14231954939531
10,25.8,1.1718412234992819,1.171688819079642,16.697678724447275,1.3952901466419425,13.702817451430283
10,25.8,1.3141424140115274,1.3187027295741136,14.708951758684524,1.5689197013459184,12.333045726162352
10,25.8,1.1109915554384662,1.1165284933333142,16.710473315687224,1.2963639254891584,14.443368809995228
10,25.8,1.000216976027052,1.0053613913600132,15.62762333305254,1.21263234993921,12.987141015111781
10,25.8,0.9911735009136475,0.9941280023942795,19.642345918521794,1.195863232759796,16.194573874003936
10,25.8,0.8469582428254744,0.8496463679956495,14.026164048559338,0.9667498895374081,12.041610675497205
10,25.8,0.8435618828898276,0.8470258594373045,15.134326525892599,1.0035707857967144,12.691654657918404
10,25.8,0.993738483498047,0.9991510089953749,14.254373853387834,1.1813384440837227,11.90456376813133
10,25.8,0.8952277462957758,0.8988343989046494,11.262234619788712,1.118036775332782,9.0794136135273
10,25.8,1.0227457735808791,1.0229349426575338,18.85563988614788,1.2643957541053468,15.416984641505763
10,25.8,0.8657874342380738,0.8707601585721692,11.002354348651588,1.0301763541254834,9.214404681002614
10,25.8,1.1864447841106818,1.1904873432997933,16.39485746273081,1.3935689496461419,14.094078155981231
10,25.8,1.1219186781576853,1.12488882590009,13.959631289542026,1.3398499931336985,11.653082205201635
10,25.8,0.9848548930432691,0.9866718329091709,16.021145814095764,1.2294441797736297,13.05269718956811
10,25.8,1.7731129412047828,1.7815827416939107,15.18984906639732,2.1261282882684314,12.900933965650157
10,25.8,0.9840980677021649,0.9845185578435242,15.928994337244601,1.198475532817634,13.154516079858602
10,25.8,1.020089184249859,1.025364445897027,14.465136251596556,1.1972734034708519,12.309660151881383
10,25.8,1.8648351895555582,1.8662258617820304,15.285783891999849,2.2803811801906715,12.672303343020266
10,25.8,1.4648894041828426,1.469073959423493,15.717717414446842,1.6168719969669092,13.894067947622537
10,25.8,1.2762821158599629,1.274511395735063,19.56039990607284,1.5328962510970021,16.14198743754291
10,25.8,2.4747125924938973,2.487146453150918,15.863914339356619,2.923983369035393,13.66321313122391
10,25.8,1.2641742940818124,1.2641595824438256,16.327250975554715,1.5044094663391645,13.659112514730126
10,25.8,1.032550874069988,1.0341378682143403,12.398455686293682,1.1413575793545334,10.68375931385103
10,25.8,0.981687481829216,0.9877116437042134,17.30083590943313,1.099113137198803,14.719929706453504
10,25.8,1.5709041025237998,1.5742546412865799,13.033265101061486,1.8998880993518232,10.859988690330264
10,25.8,1.9139273710339466,1.9187901528354747,14.830000520408989,2.2424492519981567,12.777568509592554
10,25.8,1.1369013933565006,1.1431747509569168,15.037611235699963,1.343937204374775,12.733890260784033
10,25.8,2.262760600343539,2.2690655710238747,14.673089502504617,2.6657611970847497,12.32663486751699
10,25.8,0.8341621551828103,0.8376957964924662,13.159047488623791,0.9955356013995641,11.135092268626137
10,25.8,0.8395786649361643,0.8414994742589743,15.156674181948066,1.036230351790853,12.389601952614314
10,25.8,1.3948479354878445,1.3992410109334028,17.06983499662086,1.7230486840994215,14.03369734441447
10,25.8,0.9408958959861502,0.944523288667397,14.688601505613377,1.1637086308349092,11.937508221743053
10,25.8,1.1962283583379276,1.1993168023884493,12.869897217805647,1.4401314850372222,10.805323336634403
10,25.8,1.6412197880947286,1.6472603502597103,14.898243845513196,1.9756768143098413,12.540850323067682
10,25.8,1.8370198002311466,1.849263919576323,15.242769476095075,2.2287284629018003,12.807723058438672
10,25.8,1.0698544358400797,1.0714009950798968,17.571247936616146,1.2817633628046692,14.571371262093429
10,25.8,1.8297299319404081,1.8269425554265444,18.77315662043629,2.1083215449960977,15.563279448090418
10,25.8,1.1275091322059594,1.1282439611773138,16.5011022411436,1.3896170974581237,13.564128400276493
10,25.8,1.051612885036737,1.0590400657815222,13.971773650831581,1.2745346512569173,11.429921050224168
10,25.8,0.9250422574162943,0.9297994200454457,13.195501314283504,1.0922214374792494,11.23618338927543
10,25.8,0.9605711365613807,0.9640985351321053,12.965365409009738,1.1371476835697476,10.906340405213559
10,25.8,1.2883290755730559,1.2916838994720323,12.476245649431803,1.5069117351382295,10.731188246041556
10,25.8,1.7865540148795507,1.7871601736011697,15.757633513339274,2.1988645256361634,12.654820585141682
10,25.8,1.457668419069866,1.4604428478555844,12.228517220126626,1.7069576206003076,10.375243104156807
10,25.8,1.2139220450531092,1.2151550357823995,16.980507864191015,1.46796468042304,14.167333137810774
10,25.8,1.396771276719223,1.4005366902277745,14.30783116923299,1.648201162491023,12.259629698160923
10,25.8,0.8365715479632027,0.8398261340877908,12.954720654663797,1.0302362127069618,10.679137753431025
10,25.8,0.771938536696042,0.7763590583485321,12.249368788858884,0.9412976160919849,10.1341243782917
10,25.8,1.8559185507710174,1.8636883996163622,14.832805619947413,2.213675708083547,12.55152019844004
10,25.8,1.3398465882481487,1.3448120500840153,15.1048403916034,1.6118329085541936,12.648309652153412
10,25.8,1.1303088076860193,1.1336002402156973,16.856883754505606,1.357530589380707,14.101219820596736
10,25.8,1.2619173537694799,1.2643613461638106,12.57422441118933,1.530303581714398,10.337634076773043
10,25.8,1.0500363151861298,1.0526763103293595,17.948799033772826,1.233019675965026,15.43678935720288
10,25.8,2.3007801758400737,2.308026032685517,17.991186601511,2.8079948967284634,14.997249993684191
10,25.8,1.6985359368963577,1.6997073226251513,16.646670440367306,2.109980201429508,13.602228729090598
10,25.8,1.019095543252793,1.0199338987025222,16.13682927402472,1.2407569973903776,13.444989588397313
10,25.8,0.9593448915640743,0.9599268085751961,14.73701443316692,1.092026099708814,12.3727749782767
10,25.8,1.335776860344822,1.3396254392668527,15.61091607343643,1.6094644820359945,13.090546339085641
10,25.8,1.1476780191386355,1.148234763007363,17.141952623263347,1.3678976616160683,14.171291395564145
10,25.8,1.414337967904309,1.4198955329190672,20.101329695727692,1.6938732969325598,16.6829894318195
10,25.8,3.9576330136987936,3.965914925827987,17.16641528031088,4.5626153933699936,14.544497592316521
10,25.8,1.511860915572166,1.5193041652600332,19.6326268107996,1.7861284500467478,16.693575701776044
10,25.8,1.559822180973436,1.567327871776832,20.68293563300984,1.8643931310496384,17.521835128739895
10,25.8,1.227513702745041,1.2302474609870848,19.343032889621604,1.421360521405929,16.300452789150597
10,25.8,1.362561864129712,1.365915571145205,15.693615950479389,1.6035201557576182,13.341758825181833
10,25.8,1.3698528769602911,1.3760499353898328,13.78130117659501,1.633826012074668,11.546998029740132
10,25.8,1.1177133421699148,1.1208706803860633,14.452810695393588,1.3134368128493812,12.39172390246781
10,25.8,1.2819078251034317,1.2869594953847967,15.83760980620525,1.5058735281798303,13.644948451712091
10,25.8,1.231842941398447,1.237160914222325,12.263366865890102,1.431441222732347,10.446055341445279
10,25.8,1.8630467646287299,1.867979840025064,16.995569364788306,2.2274308617556557,14.311720335242704
10,25.8,1.9721549344571438,1.9729607911266638,14.629993011423597,2.4035433163828546,12.100520754441227
10,25.8,1.9470763995160176,1.948452739609291,16.535569190273346,2.3869213028671665,13.62604105938526
10,25.8,1.1733155411777327,1.176218413401417,15.238088583569862,1.3660540576692943,12.974365830132882
10,25.8,0.8879452136588127,0.8923589716294477,10.693125647507625,0.9546697252785237,9.542291141272896
10,25.8,1.1576380825977441,1.1603159414747122,13.920749438613774,1.4409795487662054,11.304412127644959
10,25.8,1.4821444562651191,1.483795742220467,15.573347826707012,1.7960904315763577,12.910443398204475
10,25.8,1.0042239851220744,1.0078482907209623,19.017773294556363,1.1777770715301856,15.927242340021557
10,25.8,1.4817446663232847,1.4854930310288674,17.45317376092309,1.737486066667449,14.44887095038691
10,25.8,1.7761979124860476,1.7832255308242027,13.944338060941693,2.0990166519064637,11.718606965355754
10,25.8,1.806070246999385,1.811033782330822,16.2601799791268,2.231599972757437,13.359092617130111
10,25.8,1.2603745121931953,1.2664565463441688,14.106838364570025,1.5260689695758034,11.813394088473835
10,25.8,1.203538352362244,1.203362413254909,17.09880820644613,1.4687589873190825,14.137594841398744
10,25.8,1.109442285208436,1.1118035287430457,19.54660057740986,1.350230061927198,16.237843644570532
10,25.8,0.9859239590614426,0.9892795142185322,17.778055295776326,1.1524914544898395,15.03316071213798
10,25.8,1.437320213616208,1.4399096047577422,19.21443686170221,1.7783073561008642,15.64008026747805
10,25.8,1.3566848119955295,1.3594069786351048,17.375940408858295,1.6432846220020303,14.552033594696018
10,25.8,1.8330692840947371,1.8365386028181543,14.173114822977062,2.2543863467102496,11.692453173881635
10,25.8,1.1778700294012754,1.180429358250214,14.626304771587641,1.4531779689258228,11.972697719125113
10,25.8,1.1877012282562778,1.1941166350856083,13.683562912441829,1.3800091238628536,11.905259209091161
10,25.8,1.6939800948076311,1.6979575614493794,16.627297086063955,2.0889629465260753,13.661073589874148
10,25.8,1.3847045552700776,1.3865113447383985,14.318999738229547,1.5694166695786702,12.162723830019004
10,25.8,2.6642252213628383,2.670032362606155,14.060477123819226,3.3092717563180547,11.476437327488235
10,25.8,0.9548877092998175,0.9598085980317873,15.68362452232813,1.1340080770870045,13.259284954548859
10,25.8,2.0023870543197066,2.0023885588394164,17.901000532847455,2.425900822661152,14.876290208147397
10,25.8,3.9924118353551092,3.9918809883916855,18.411585049326963,4.9638104993373355,15.01541449577371
10,25.8,0.9652387469160124,0.967493268314586,17.950479302778348,1.1320732017934416,15.128252967154078
10,25.8,1.5027629137779412,1.5038260351659827,16.041958393567747,1.7750994613396065,13.47482391537066
10,25.8,1.117858421542937,1.1199223961705176,15.691031554766964,1.2883223842374452,13.353971318073722
10,25.8,1.7495815905145704,1.7504343381609706,16.6964671397417,2.1356036026328993,13.799899596911542
10,25.8,1.5009504046796582,1.5060243754840938,13.699440872126488,1.8024452143553988,11.567270619176089
10,25.8,1.1556834217043406,1.1563989039380735,18.301297133666356,1.3966303098725759,15.00049443657809
10,25.8,1.1461863289580152,1.1484740668530786,13.976010520805016,1.347881183651547,11.937790131827668
10,25.8,1.7896860226795386,1.7913049782910282,15.618587775729857,2.160671620520705,12.933149858775344
10,25.8,1.3571872648309937,1.3574781572877417,15.820138274716678,1.5743697029357904,13.303099184432739
10,25.8,1.3424197366646353,1.349679025323447,13.869753841876989,1.5162463491641256,12.132919450819669
10,25.8,1.097947890964048,1.0999371169808412,12.562961505918986,1.2953020680810463,10.628976723431071
10,25.8,3.4443703170545645,3.46189862182601,14.783173045806956,3.9072723306986603,12.677071749151136
10,25.8,1.1784062543478848,1.1778151961406897,22.838958232491397,1.4053532574536238,19.097941533610776
